campaign_id,campaign_name,membership_type_id,store_id,is_expired,discount_rate_1,discount_rate_2,valid_from_date,valid_to_date,created_date,updated_date,created_by,updated_by
501,Gold_30_Stockholm,102,601,No,15,15,2020-06-01 00:00:00,9999-01-01 00:00:00,2020-06-01 00:00:00,2020-06-01 00:00:00,,
502,Silver_Happy_offer_Stockholm,101,601,No,5,5,2020-06-01 00:00:00,9999-01-01 00:00:00,2020-06-01 00:00:00,2020-06-01 00:00:00,,
503,Gold_Happy_offer_Stockholm,102,601,No,5,10,2020-06-01 00:00:00,9999-01-01 00:00:00,2020-06-01 00:00:00,2020-06-01 00:00:00,,
504,Platinum_Happy_offer_Stockholm,103,601,No,5,20,2020-06-01 00:00:00,9999-01-01 00:00:00,2020-06-01 00:00:00,2020-06-01 00:00:00,,
505,Platinum_50_Stockholm,103,601,No,20,30,2020-06-01 00:00:00,9999-01-01 00:00:00,2020-06-01 00:00:00,2020-06-01 00:00:00,,
506,Gold_30_Malmo,102,602,No,15,15,2020-06-01 00:00:00,9999-01-01 00:00:00,2020-06-01 00:00:00,2020-06-01 00:00:00,,
507,Silver_Happy_offer_Malmo,101,602,No,10,5,2020-06-01 00:00:00,9999-01-01 00:00:00,2020-06-01 00:00:00,2020-06-01 00:00:00,,
508,Gold_Happy_offer_Malmo,102,602,No,10,10,2020-06-01 00:00:00,9999-01-01 00:00:00,2020-06-01 00:00:00,2020-06-01 00:00:00,,
509,Platinum_Happy_offer_Malmo,103,602,No,10,20,2020-06-01 00:00:00,9999-01-01 00:00:00,2020-06-01 00:00:00,2020-06-01 00:00:00,,
510,Silver_Happy_offer_London,101,603,No,5,5,2020-06-01 00:00:00,9999-01-01 00:00:00,2020-06-01 00:00:00,2020-06-01 00:00:00,,
511,Gold_Happy_offer_London,102,603,No,10,10,2020-06-01 00:00:00,9999-01-01 00:00:00,2020-06-01 00:00:00,2020-06-01 00:00:00,,
512,Platinum_Happy_offer_London,103,603,No,10,20,2020-06-01 00:00:00,9999-01-01 00:00:00,2020-06-01 00:00:00,2020-06-01 00:00:00,,
513,Platinum_50_London,103,603,No,20,30,2020-06-01 00:00:00,9999-01-01 00:00:00,2020-06-01 00:00:00,2020-06-01 00:00:00,,
