item_id,item_name,parent_item_id,is_available,sale_price,cost_price,created_date,updated_date
901,Veg Burger,,yes,300,200,2020-06-01 00:00:00,2020-06-01 00:00:00
902,Chicken Burger,,yes,400,300,2020-06-01 00:00:00,2020-06-01 00:00:00
903,Fries,,yes,100,50,2020-06-01 00:00:00,2020-06-01 00:00:00
904,Shakes,,yes,200,100,2020-06-01 00:00:00,2020-06-01 00:00:00
905,Grilled Fish,,yes,500,400,2020-06-01 00:00:00,2020-06-01 00:00:00
906,Grilled Chicken,,yes,400,300,2020-06-01 00:00:00,2020-06-01 00:00:00
907,Veg Meal,,yes,500,350,2020-06-01 00:00:00,2020-06-01 00:00:00
908,Chicken Meal,,yes,600,450,2020-06-01 00:00:00,2020-06-01 00:00:00
909,Veg Burger (Meal),907,yes,,,2020-06-01 00:00:00,2020-06-01 00:00:00
910,Fries (Meal),907,yes,,,2020-06-01 00:00:00,2020-06-01 00:00:00
911,Shakes (Meal),907,yes,,,2020-06-01 00:00:00,2020-06-01 00:00:00
912,Chicken Burger (Meal),908,yes,,,2020-06-01 00:00:00,2020-06-01 00:00:00
913,Fries (Meal),908,yes,,,2020-06-01 00:00:00,2020-06-01 00:00:00
914,Shakes (Meal),908,yes,,,2020-06-01 00:00:00,2020-06-01 00:00:00
