order_id,customer_id,campaign_id,store_id,order_status_id,sub_total,total,tax_total_1,tax_total_2,discount_total_1,discount_total_2,created_date,updated_date
701,201,502,601,1001,600,500,,,,,2020-08-01 00:00:00,2020-08-01 00:00:00
702,202,502,601,1002,1200,1000,,,,,2020-08-01 00:00:00,2020-08-01 00:00:00
703,202,502,601,1003,1200,1000,,,,,2020-08-02 00:00:00,2020-08-02 00:00:00
704,203,507,602,1004,2000,1800,,,,,2020-08-02 00:00:00,2020-08-02 00:00:00
705,204,501,601,1005,10000,9000,,,,,2020-11-01 00:00:00,2020-11-01 00:00:00
706,204,501,601,1006,2000,1800,,,,,2020-11-05 00:00:00,2020-11-05 00:00:00
707,205,502,601,1007,1200,1000,,,,,2020-11-06 00:00:00,2020-11-06 00:00:00
708,206,502,601,1008,1500,1200,,,,,2020-10-01 00:00:00,2020-10-01 00:00:00
709,207,502,601,1009,4000,3500,,,,,2020-11-01 00:00:00,2020-11-01 00:00:00
710,208,501,601,1010,8000,7000,,,,,2020-11-01 00:00:00,2020-11-01 00:00:00
711,208,501,601,1011,1000,800,,,,,2020-11-21 00:00:00,2020-11-21 00:00:00
712,209,507,602,1012,1000,800,,,,,2020-11-21 00:00:00,2020-11-21 00:00:00
713,210,513,603,1013,24000,21000,,,,,2021-01-01 00:00:00,2021-01-01 00:00:00
714,211,507,602,1014,100,80,,,,,2021-01-01 00:00:00,2021-01-01 00:00:00
715,212,505,601,1015,20000,19000,,,,,2021-01-01 00:00:00,2021-01-01 00:00:00
716,213,510,603,1016,300,250,,,,,2021-01-01 00:00:00,2021-01-01 00:00:00
