order_list_id,order_id,item_id,sale_price,created_date,updated_date
801,701,901,600,2020-08-01 00:00:00,2020-08-01 00:00:00
802,702,902,1200,2020-08-01 00:00:00,2020-08-01 00:00:00
803,703,902,1200,2020-08-02 00:00:00,2020-08-02 00:00:00
804,704,904,2000,2020-08-02 00:00:00,2020-08-02 00:00:00
805,705,905,10000,2020-11-01 00:00:00,2020-11-01 00:00:00
806,706,904,2000,2020-11-05 00:00:00,2020-11-05 00:00:00
807,707,908,1200,2020-11-06 00:00:00,2020-11-06 00:00:00
808,708,901,1500,2020-10-01 00:00:00,2020-10-01 00:00:00
809,709,906,4000,2020-11-01 00:00:00,2020-11-01 00:00:00
810,710,906,8000,2020-11-01 00:00:00,2020-11-01 00:00:00
811,711,904,1000,2020-11-21 00:00:00,2020-11-21 00:00:00
812,712,904,1000,2020-11-21 00:00:00,2020-11-21 00:00:00
813,713,908,24000,2021-01-01 00:00:00,2021-01-01 00:00:00
814,714,903,100,2021-01-01 00:00:00,2021-01-01 00:00:00
815,715,905,20000,2021-01-01 00:00:00,2021-01-01 00:00:00
816,716,903,100,2021-01-01 00:00:00,2021-01-01 00:00:00
817,716,904,200,2021-01-01 00:00:00,2021-01-01 00:00:00
