order_status_id,order_status_name,created_date,updated_date
1001,delivered,2020-08-01 10:00:00,2020-08-01 11:00:00
1002,delivered,2020-08-01 11:30:00,2020-08-01 11:45:00
1003,delivered,2020-08-02 13:40:00,2020-08-02 14:20:00
1004,delivered,2020-08-02 14:10:00,2020-08-02 14:35:00
1005,delivered,2020-11-01 17:37:00,2020-11-01 17:55:00
1006,delivered,2020-11-05 12:00:00,2020-11-05 13:00:00
1007,delivered,2020-11-06 14:30:00,2020-11-06 14:40:00
1008,delivered,2020-10-01 15:26:00,2020-10-01 15:38:00
1009,delivered,2020-11-01 18:15:00,2020-11-01 18:49:00
1010,delivered,2020-11-01 20:05:00,2020-11-01 20:30:00
1011,delivered,2020-11-21 19:20:00,2020-11-21 19:40:00
1012,delivered,2020-11-21 20:15:00,2020-11-21 20:35:00
1013,delivered,2021-01-01 11:10:00,2021-01-01 11:30:00
1014,delivered,2021-01-01 13:00:00,2021-01-01 14:30:00
1015,delivered,2021-01-01 14:30:00,2021-01-01 14:40:00
1016,in progress,2021-01-01 10:30:00,2021-01-01 10:35:00
