preference_id,preference_name,preference_type,created_date,updated_date
401,Onion,Add,2020-06-01 00:00:00,2020-06-01 00:00:00
402,Cheese,Add,2020-06-01 00:00:00,2020-06-01 00:00:00
403,Jalapenos,Add,2020-06-01 00:00:00,2020-06-01 00:00:00
404,Tomato,Add,2020-06-01 00:00:00,2020-06-01 00:00:00
405,Lattuce,Add,2020-06-01 00:00:00,2020-06-01 00:00:00
406,Onion,Remove,2020-06-01 00:00:00,2020-06-01 00:00:00
407,Cheese,Remove,2020-06-01 00:00:00,2020-06-01 00:00:00
408,Jalapenos,Remove,2020-06-01 00:00:00,2020-06-01 00:00:00
409,Tomato,Remove,2020-06-01 00:00:00,2020-06-01 00:00:00
410,Lattuce,Remove,2020-06-01 00:00:00,2020-06-01 00:00:00
